,Class_id,document_id,word_id,word_frequency
49121,4,323,3291,0
49122,4,323,1794,0
49123,4,323,2550,0
49124,4,323,6553,4
49125,4,323,331,0
49126,4,323,1066,0
49127,4,323,226,0
49128,4,323,2556,0
49129,4,323,1314,0
49130,4,323,9144,0
49131,4,323,137,0
49132,4,323,7275,0
49133,4,323,1765,0
49134,4,323,9145,0
49135,4,323,851,0
49136,4,323,9146,0
49137,4,323,1494,1
49138,4,323,9147,0
49139,4,323,2096,1
49140,4,323,858,0
49141,4,323,958,0
49142,4,323,1966,0
49143,4,323,4504,0
49144,4,323,384,0
49145,4,323,4008,1
49146,4,323,3206,0
49147,4,323,6907,0
49148,4,323,9148,0
49149,4,323,9149,0
49150,4,323,2952,0
49151,4,323,1051,0
49152,4,323,451,1
49153,4,323,63,1
49154,4,323,459,0
49155,4,323,625,0
49156,4,323,9150,0
49157,4,323,6912,1
49158,4,323,4271,1
49159,4,323,9151,0
49160,4,323,9152,0
49161,4,323,2880,1
49162,4,323,9153,0
49163,4,323,2166,2
49164,4,323,259,0
49165,4,323,211,0
49166,4,323,143,0
49167,4,323,8931,0
49168,4,323,5458,0
49169,4,323,3167,0
49170,4,323,9154,0
49171,4,323,2,0
49172,4,323,3572,0
49173,4,323,9115,0
49174,4,323,9155,0
49175,4,323,370,1
49176,4,323,3007,0
49177,4,323,445,0
49178,4,323,9156,0
49179,4,323,3490,0
49180,4,323,95,0
49181,4,323,613,1
49182,4,323,8191,0
49183,4,323,792,0
49184,4,323,200,0
49185,4,323,1287,0
49186,4,323,9157,0
49187,4,323,4203,0
49188,4,323,1236,0
49189,4,323,8342,0
49190,4,323,9158,0
49191,4,323,2304,0
49192,4,323,89,0
49193,4,323,1537,0
49194,4,323,5298,0
49195,4,323,243,0
49196,4,323,13,0
49197,4,323,3978,0
49198,4,323,1215,0
49199,4,323,5620,1
49200,4,323,5692,0
49201,4,323,2280,0
49202,4,323,9159,0
49203,4,323,2551,0
49204,4,323,8652,0
49205,4,323,804,0
49206,4,323,250,0
49207,4,323,411,0
49208,4,323,7828,0
49209,4,323,382,0
49210,4,323,703,0
49211,4,323,1884,0
49212,4,323,5135,0
49213,4,323,822,0
49214,4,323,1003,0
49215,4,323,9160,0
49216,4,323,9161,0
49217,4,323,7508,0
49218,4,323,9162,0
49219,4,323,3086,0
49220,4,323,9163,0
49221,4,323,1984,0
49222,4,323,1495,0
49223,4,324,1441,2
49224,4,324,2170,0
49225,4,324,357,2
49226,4,324,11,1
49227,4,324,376,3
49228,4,324,1406,2
49229,4,324,1504,6
49230,4,324,383,2
49231,4,324,9164,5
49232,4,324,8121,2
49233,4,324,288,2
49234,4,324,55,2
49235,4,324,198,1
49236,4,324,4,8
49237,4,324,3930,0
49238,4,324,2241,0
49239,4,324,18,8
49240,4,324,21,4
49241,4,324,1779,0
49242,4,324,1029,1
49243,4,324,39,3
49244,4,324,46,8
49245,4,324,35,4
49246,4,324,30,3
49247,4,324,266,0
49248,4,324,66,1
49249,4,324,1113,0
49250,4,324,96,4
49251,4,324,906,0
49252,4,324,60,1
49253,4,324,684,0
49254,4,324,1794,0
49255,4,324,1192,0
49256,4,324,215,0
49257,4,324,884,3
49258,4,324,439,0
49259,4,324,216,1
49260,4,324,514,1
49261,4,324,4635,0
49262,4,324,221,0
49263,4,324,222,0
49264,4,324,1254,0
49265,4,324,24,2
49266,4,324,1765,4
49267,4,324,1464,4
49268,4,324,325,0
49269,4,324,82,0
49270,4,324,331,0
49271,4,324,1039,0
49272,4,324,381,0
49273,4,324,70,1
49274,4,324,3291,1
49275,4,324,102,0
49276,4,324,3551,0
49277,4,324,496,0
49278,4,324,5883,0
49279,4,324,9165,0
49280,4,324,89,1
49281,4,324,43,0
49282,4,324,8263,0
49283,4,324,147,0
49284,4,324,8665,0
49285,4,324,2504,0
49286,4,324,183,1
49287,4,324,5620,0
49288,4,324,3494,0
49289,4,324,697,2
49290,4,324,368,1
49291,4,324,3200,0
49292,4,324,1118,0
49293,4,324,2166,0
49294,4,324,9166,0
49295,4,324,6782,0
49296,4,324,1534,0
49297,4,324,958,0
49298,4,324,4203,0
49299,4,324,40,0
49300,4,324,9167,0
49301,4,324,9157,1
49302,4,324,2441,0
49303,4,324,1309,0
49304,4,324,2132,1
49305,4,324,2968,0
49306,4,324,209,0
49307,4,324,9168,0
49308,4,324,459,0
49309,4,324,1709,0
49310,4,324,828,1
49311,4,324,7377,0
49312,4,324,56,0
49313,4,324,9103,0
49314,4,324,212,1
49315,4,324,9169,0
49316,4,324,6,1
49317,4,324,2712,0
49318,4,324,878,0
49319,4,324,9104,0
49320,4,324,9170,0
49321,4,324,8861,0
49322,4,324,9102,0
49323,4,324,1646,0
49324,4,324,1992,0
49325,4,324,159,0
49326,4,324,86,0
49327,4,324,5793,1
49328,4,324,341,0
49329,4,324,465,0
49330,4,324,1796,0
49331,4,324,63,0
49332,4,324,254,0
49333,4,324,9171,0
49334,4,324,9,0
49335,4,324,9172,0
49336,4,324,8159,0
49337,4,324,2692,0
49338,4,324,1051,0
49339,4,324,95,0
49340,4,324,1467,0
49341,4,324,536,0
49342,4,324,9173,0
49343,4,324,305,0
49344,4,324,740,0
49345,4,324,462,0
49346,4,324,826,3
49347,4,324,1495,0
49348,4,324,83,0
49349,4,324,9174,0
49350,4,324,9175,0
49351,4,324,2766,2
49352,4,324,201,2
49353,4,324,9176,0
49354,4,324,1003,2
49355,4,324,9177,0
49356,4,324,1782,0
49357,4,324,7990,0
49358,4,324,9178,0
49359,4,324,9179,0
49360,4,324,3409,0
49361,4,324,9180,0
49362,4,324,9181,0
49363,4,324,9182,0
49364,4,325,4251,1
49365,4,325,8665,3
49366,4,325,9183,1
49367,4,325,1456,0
49368,4,325,46,5
49369,4,325,7538,2
49370,4,325,21,13
49371,4,325,6314,0
49372,4,325,254,0
49373,4,325,2649,1
49374,4,325,24,4
49375,4,325,184,0
49376,4,325,43,1
49377,4,325,357,0
49378,4,325,9184,0
49379,4,325,9118,0
49380,4,325,9185,0
49381,4,325,2504,0
49382,4,325,9186,0
49383,4,325,14,0
49384,4,325,5230,0
49385,4,325,7877,0
49386,4,325,90,1
49387,4,325,216,1
49388,4,325,82,0
49389,4,325,215,3
49390,4,325,288,1
49391,4,325,9187,0
49392,4,325,2204,0
49393,4,325,321,0
49394,4,325,279,0
49395,4,325,196,0
49396,4,325,4510,0
49397,4,325,5976,0
49398,4,325,7092,0
49399,4,325,331,2
49400,4,325,1029,0
49401,4,325,18,3
49402,4,325,5034,0
49403,4,325,6875,0
49404,4,325,3244,0
49405,4,325,96,2
49406,4,325,1504,3
49407,4,325,172,0
49408,4,325,1216,1
49409,4,325,258,0
49410,4,325,2513,0
49411,4,325,815,0
49412,4,325,3652,1
49413,4,325,2692,1
49414,4,325,9188,0
49415,4,325,3791,0
49416,4,325,1455,0
49417,4,325,597,0
49418,4,325,1183,0
49419,4,325,1332,0
49420,4,325,2811,0
49421,4,325,5147,0
49422,4,325,2502,0
49423,4,325,4736,0
49424,4,325,328,0
49425,4,325,6,0
49426,4,325,1489,0
49427,4,325,11,2
49428,4,325,9189,0
49429,4,325,865,2
49430,4,325,1956,0
49431,4,325,89,0
49432,4,325,3494,0
49433,4,325,86,0
49434,4,325,314,0
49435,4,325,1495,0
49436,4,325,448,0
49437,4,325,1335,0
49438,4,325,860,0
49439,4,325,4,0
49440,4,325,2017,0
49441,4,325,2413,0
49442,4,325,137,0
49443,4,325,884,0
49444,4,325,197,0
49445,4,325,246,0
49446,4,325,7692,0
49447,4,325,3394,0
49448,4,325,3566,0
49449,4,326,9190,0
49450,4,326,6,3
49451,4,326,206,4
49452,4,326,353,1
49453,4,326,11,1
49454,4,326,1351,0
49455,4,326,147,0
49456,4,326,96,2
49457,4,326,90,0
49458,4,326,24,2
49459,4,326,3490,0
49460,4,326,8665,0
49461,4,326,8833,0
49462,4,326,2138,0
49463,4,326,2631,0
49464,4,326,514,2
49465,4,326,1464,1
49466,4,326,429,0
49467,4,326,415,0
49468,4,326,365,1
49469,4,326,7691,0
49470,4,326,3229,0
49471,4,326,9191,0
49472,4,326,9192,0
49473,4,326,212,0
49474,4,326,9193,0
49475,4,326,2161,0
49476,4,326,7508,0
49477,4,326,596,0
49478,4,326,613,0
49479,4,326,18,1
49480,4,326,9194,0
49481,4,326,9195,0
49482,4,326,46,0
49483,4,326,3225,0
49484,4,326,111,0
49485,4,326,197,0
49486,4,326,5620,0
49487,4,326,7207,0
49488,4,326,79,0
49489,4,326,21,0
49490,4,326,8839,0
49491,4,326,30,0
49492,4,326,2814,0
49493,4,326,156,0
49494,4,326,849,0
49495,4,326,2825,0
49496,4,326,417,0
49497,4,326,1108,0
49498,4,326,1192,0
49499,4,326,6038,0
49500,4,326,1770,0
49501,4,326,886,0
49502,4,326,3237,0
49503,4,326,529,0
49504,4,327,1189,0
49505,4,327,8655,0
49506,4,327,1405,0
49507,4,327,2316,0
49508,4,327,86,6
49509,4,327,89,4
49510,4,327,3875,0
49511,4,327,571,4
49512,4,327,498,6
49513,4,327,11,3
49514,4,327,21,8
49515,4,327,353,1
49516,4,327,1456,2
49517,4,327,6,11
49518,4,327,9196,0
49519,4,327,70,4
49520,4,327,18,4
49521,4,327,317,0
49522,4,327,5378,1
49523,4,327,9197,0
49524,4,327,1464,5
49525,4,327,884,2
49526,4,327,167,0
49527,4,327,332,4
49528,4,327,4,1
49529,4,327,3323,0
49530,4,327,24,2
49531,4,327,43,0
49532,4,327,288,0
49533,4,327,4013,1
49534,4,327,216,2
49535,4,327,821,0
49536,4,327,9198,1
49537,4,327,212,1
49538,4,327,9199,0
49539,4,327,937,1
49540,4,327,63,0
49541,4,327,351,0
49542,4,327,313,0
49543,4,327,321,0
49544,4,327,7350,0
49545,4,327,88,0
49546,4,327,268,0
49547,4,327,1919,0
49548,4,327,46,1
49549,4,327,9200,0
49550,4,327,9201,0
49551,4,327,141,3
49552,4,327,30,0
49553,4,327,331,1
49554,4,327,217,0
49555,4,327,9202,0
49556,4,327,578,0
49557,4,327,96,2
49558,4,327,207,1
49559,4,327,426,0
49560,4,327,314,1
49561,4,327,203,1
49562,4,327,206,5
49563,4,327,9203,0
49564,4,327,312,0
49565,4,327,55,0
49566,4,327,9204,0
49567,4,327,770,0
49568,4,327,339,1
49569,4,327,664,1
49570,4,327,156,0
49571,4,327,118,0
49572,4,327,533,0
49573,4,327,9205,0
49574,4,327,111,1
49575,4,327,514,0
49576,4,327,9206,0
49577,4,327,9207,0
49578,4,327,4166,0
49579,4,327,120,0
49580,4,327,1255,0
49581,4,327,8652,0
49582,4,327,1164,0
49583,4,327,536,0
49584,4,327,1721,0
49585,4,327,1718,0
49586,4,327,4436,0
49587,4,327,197,1
49588,4,327,7651,0
49589,4,327,4169,0
49590,4,327,415,0
49591,4,327,2961,0
49592,4,327,1000,0
49593,4,327,377,0
49594,4,327,465,1
49595,4,327,2985,0
49596,4,327,7032,1
49597,4,327,140,0
49598,4,327,1529,0
49599,4,327,752,0
49600,4,327,424,0
49601,4,327,87,0
49602,4,327,2470,0
49603,4,327,4060,0
49604,4,327,9208,0
49605,4,327,9209,0
49606,4,327,2705,0
49607,4,327,647,0
49608,4,327,828,0
49609,4,328,207,0
49610,4,328,206,2
49611,4,328,8665,11
49612,4,328,9171,0
49613,4,328,18,5
49614,4,328,865,1
49615,4,328,3985,1
49616,4,328,11,5
49617,4,328,70,1
49618,4,328,24,13
49619,4,328,1335,0
49620,4,328,403,0
49621,4,328,6314,0
49622,4,328,321,0
49623,4,328,21,8
49624,4,328,205,0
49625,4,328,1504,11
49626,4,328,884,1
49627,4,328,197,0
49628,4,328,3229,0
49629,4,328,9210,3
49630,4,328,2961,1
49631,4,328,172,0
49632,4,328,86,2
49633,4,328,1738,0
49634,4,328,1502,0
49635,4,328,66,1
49636,4,328,1456,3
49637,4,328,309,0
49638,4,328,89,3
49639,4,328,8605,2
49640,4,328,3652,3
49641,4,328,818,3
49642,4,328,46,13
49643,4,328,2520,0
49644,4,328,1215,1
49645,4,328,351,0
49646,4,328,196,0
49647,4,328,4,3
49648,4,328,370,0
49649,4,328,43,1
49650,4,328,715,1
49651,4,328,9211,0
49652,4,328,1232,2
49653,4,328,596,1
49654,4,328,5620,0
49655,4,328,411,0
49656,4,328,1588,0
49657,4,328,9212,0
49658,4,328,2075,0
49659,4,328,9104,0
49660,4,328,9213,1
49661,4,328,209,0
49662,4,328,1467,0
49663,4,328,6912,0
49664,4,328,141,0
49665,4,328,516,0
49666,4,328,9149,0
49667,4,328,7412,1
49668,4,328,288,1
49669,4,328,1132,0
49670,4,328,2156,0
49671,4,328,2723,0
49672,4,328,1790,0
49673,4,328,418,0
49674,4,328,189,0
49675,4,328,459,1
49676,4,328,2692,0
49677,4,328,7941,0
49678,4,328,365,0
49679,4,328,140,0
49680,4,328,216,0
49681,4,328,5042,1
49682,4,328,2880,3
49683,4,328,217,2
49684,4,328,2135,2
49685,4,328,107,0
49686,4,328,82,0
49687,4,328,5686,0
49688,4,328,118,0
49689,4,328,7538,2
49690,4,328,6,1
49691,4,328,4251,1
49692,4,328,2900,1
49693,4,328,1745,0
49694,4,328,1185,0
49695,4,328,137,1
49696,4,328,765,0
49697,4,328,30,0
49698,4,328,368,0
49699,4,328,233,0
49700,4,328,14,1
49701,4,328,9214,0
49702,4,328,829,0
49703,4,328,212,1
49704,4,328,8652,0
49705,4,328,5230,0
49706,4,328,8024,0
49707,4,328,538,0
49708,4,328,159,0
49709,4,328,2287,0
49710,4,328,1441,0
49711,4,328,96,1
49712,4,328,1763,0
49713,4,328,1397,0
49714,4,328,1259,0
49715,4,328,35,0
49716,4,328,147,0
49717,4,328,9215,0
49718,4,328,355,0
49719,4,328,2170,0
49720,4,328,1332,1
49721,4,328,55,0
49722,4,328,9216,0
49723,4,328,2096,0
49724,4,328,8881,0
49725,4,328,1180,0
49726,4,328,9217,0
49727,4,328,9218,0
49728,4,328,1966,0
49729,4,328,9219,0
49730,4,328,8826,0
49731,4,328,2166,1
49732,4,328,3177,0
49733,4,328,204,0
49734,4,328,1992,0
49735,4,328,5460,0
49736,4,328,64,0
49737,4,328,1961,0
49738,4,328,736,0
49739,4,328,7370,0
49740,4,328,198,0
49741,4,328,337,0
49742,4,328,156,0
49743,4,328,331,0
49744,4,328,1805,0
49745,4,328,1806,0
49746,4,328,184,0
49747,4,328,268,0
49748,4,328,2138,0
49749,4,329,3278,0
49750,4,329,9220,0
49751,4,329,710,0
49752,4,329,8435,1
49753,4,329,3432,0
49754,4,329,9221,0
49755,4,329,9222,0
49756,4,329,6,32
49757,4,329,3034,0
49758,4,329,805,0
49759,4,329,7413,1
49760,4,329,5620,2
49761,4,329,2355,0
49762,4,329,9223,1
49763,4,329,8638,1
49764,4,329,2868,1
49765,4,329,7647,0
49766,4,329,1164,0
49767,4,329,9224,0
49768,4,329,9225,0
49769,4,329,9226,0
49770,4,329,9227,0
49771,4,329,9228,0
49772,4,329,9229,0
49773,4,329,4218,1
49774,4,329,9230,0
49775,4,329,3441,0
49776,4,329,24,1
49777,4,329,9231,0
49778,4,329,878,0
49779,4,329,46,0
49780,4,329,8637,0
49781,4,329,311,0
49782,4,329,639,0
49783,4,329,9232,0
49784,4,329,365,0
49785,4,329,3472,0
49786,4,329,664,0
49787,4,329,2814,0
49788,4,329,514,0
49789,4,329,377,0
49790,4,329,206,0
49791,4,329,18,0
49792,4,329,6482,0
49793,4,329,64,1
49794,4,329,2033,0
49795,4,329,96,0
49796,4,329,9233,0
49797,4,329,707,0
49798,4,329,1108,0
49799,4,330,8665,4
49800,4,330,1504,10
49801,4,330,11,1
49802,4,330,4251,1
49803,4,330,1185,2
49804,4,330,1709,0
49805,4,330,24,15
49806,4,330,4186,2
49807,4,330,2351,0
49808,4,330,206,6
49809,4,330,83,1
49810,4,330,39,1
49811,4,330,46,12
49812,4,330,2722,0
49813,4,330,4742,0
49814,4,330,55,5
49815,4,330,9234,0
49816,4,330,9235,0
49817,4,330,85,0
49818,4,330,7877,0
49819,4,330,18,4
49820,4,330,4110,2
49821,4,330,568,1
49822,4,330,21,23
49823,4,330,9236,0
49824,4,330,1003,0
49825,4,330,120,1
49826,4,330,5210,0
49827,4,330,6833,1
49828,4,330,96,2
49829,4,330,3441,0
49830,4,330,8605,0
49831,4,330,207,1
49832,4,330,865,3
49833,4,330,331,2
49834,4,330,175,0
49835,4,330,450,0
49836,4,330,4,2
49837,4,330,351,0
49838,4,330,387,1
49839,4,330,9237,0
49840,4,330,30,1
49841,4,330,9187,0
49842,4,330,4122,0
49843,4,330,2204,0
49844,4,330,140,0
49845,4,330,86,3
49846,4,330,7538,3
49847,4,330,216,0
49848,4,330,354,0
49849,4,330,413,1
49850,4,330,82,0
49851,4,330,70,5
49852,4,330,725,0
49853,4,330,9238,0
49854,4,330,5449,0
49855,4,330,212,3
49856,4,330,665,3
49857,4,330,118,0
49858,4,330,56,0
49859,4,330,383,0
49860,4,330,1784,0
49861,4,330,9118,0
49862,4,330,459,1
49863,4,330,3708,0
49864,4,330,217,1
49865,4,330,314,0
49866,4,330,886,0
49867,4,330,137,2
49868,4,330,215,0
49869,4,330,884,1
49870,4,330,833,0
49871,4,330,9135,0
49872,4,330,6038,0
49873,4,330,9239,0
49874,4,330,914,0
49875,4,330,6,2
49876,4,330,1495,0
49877,4,330,268,0
49878,4,330,2413,0
49879,4,330,6142,0
49880,4,330,209,1
49881,4,330,184,1
49882,4,330,538,0
49883,4,330,210,1
49884,4,330,107,0
49885,4,330,2693,0
49886,4,330,111,0
49887,4,330,3985,0
49888,4,330,49,0
49889,4,330,236,0
49890,4,330,156,2
49891,4,330,309,0
49892,4,330,89,2
49893,4,330,357,6
49894,4,330,494,0
49895,4,330,3937,0
49896,4,330,1000,0
49897,4,330,321,0
49898,4,330,1441,0
49899,4,330,4504,3
49900,4,330,1005,1
49901,4,330,1738,0
49902,4,330,910,0
49903,4,330,580,0
49904,4,330,1587,2
49905,4,330,170,0
49906,4,330,35,0
49907,4,330,328,1
49908,4,330,1805,0
49909,4,330,293,0
49910,4,330,2574,0
49911,4,330,2358,0
49912,4,330,4271,0
49913,4,330,722,0
49914,4,330,2502,0
49915,4,330,1481,0
49916,4,330,1151,0
49917,4,330,5042,0
49918,4,330,9240,0
49919,4,330,2520,0
49920,4,330,6912,0
49921,4,330,1094,0
49922,4,330,2961,0
49923,4,330,2156,0
49924,4,330,4340,0
49925,4,330,1336,0
49926,4,330,102,0
49927,4,330,60,1
49928,4,330,2811,0
49929,4,330,84,2
49930,4,330,4902,0
49931,4,330,1766,0
49932,4,330,43,1
49933,4,330,4674,0
49934,4,330,366,0
49935,4,330,5972,0
49936,4,330,5620,1
49937,4,330,1653,0
49938,4,330,3267,0
49939,4,330,1654,0
49940,4,330,211,0
49941,4,330,1254,0
49942,4,330,177,0
49943,4,330,2166,0
49944,4,330,7930,1
49945,4,330,14,0
49946,4,330,1813,0
49947,4,330,710,0
49948,4,330,3007,0
49949,4,330,9157,0
49950,4,330,9241,2
49951,4,330,8826,0
49952,4,330,9242,0
49953,4,330,167,0
49954,4,330,2161,0
49955,4,330,4414,0
49956,4,330,1157,0
49957,4,330,812,0
49958,4,330,5743,0
49959,4,330,3200,0
49960,4,330,307,0
49961,4,330,9243,0
49962,4,330,1992,0
49963,4,330,9244,0
49964,4,330,6978,0
49965,4,330,9245,0
49966,4,330,370,0
49967,4,330,1456,0
49968,4,330,1171,0
49969,4,330,1845,0
49970,4,330,3162,0
49971,4,330,2430,0
49972,4,330,669,0
49973,4,330,9246,0
49974,4,330,2135,0
49975,4,330,52,0
49976,4,330,254,0
49977,4,330,940,0
49978,4,330,835,0
49979,4,330,3652,0
49980,4,330,2692,0
49981,4,330,2466,0
49982,4,330,90,0
49983,4,330,878,0
49984,4,330,2075,0
49985,4,330,87,0
49986,4,330,4206,0
49987,4,331,639,0
49988,4,331,89,0
49989,4,331,206,9
49990,4,331,331,2
49991,4,331,156,0
49992,4,331,1405,0
49993,4,331,11,3
49994,4,331,137,0
49995,4,331,1784,0
49996,4,331,884,1
49997,4,331,3998,5
49998,4,331,913,0
49999,4,331,5620,6
50000,4,331,9247,0
50001,4,331,70,2
50002,4,331,21,13
50003,4,331,214,1
50004,4,331,353,0
50005,4,331,450,2
50006,4,331,4,5
50007,4,331,83,0
50008,4,331,426,1
50009,4,331,9248,0
50010,4,331,6912,5
50011,4,331,846,1
50012,4,331,2631,2
50013,4,331,656,0
50014,4,331,38,1
50015,4,331,33,0
50016,4,331,18,1
50017,4,331,9249,0
50018,4,331,96,0
50019,4,331,86,2
50020,4,331,9250,0
50021,4,331,454,0
50022,4,331,958,0
50023,4,331,9251,0
50024,4,331,43,0
50025,4,331,2470,0
50026,4,331,9252,0
50027,4,331,1259,0
50028,4,331,6,72
50029,4,331,798,1
50030,4,331,790,0
50031,4,331,211,0
50032,4,331,745,0
50033,4,331,6163,0
50034,4,331,7812,0
50035,4,331,24,1
50036,4,331,403,0
50037,4,331,859,0
50038,4,331,9253,0
50039,4,331,143,0
50040,4,331,3432,0
50041,4,331,9254,0
50042,4,331,55,1
50043,4,331,111,0
50044,4,331,476,0
50045,4,331,141,0
50046,4,331,145,0
50047,4,331,9255,0
50048,4,331,429,0
50049,4,331,8711,0
50050,4,331,7208,0
50051,4,331,5014,0
50052,4,331,2628,0
50053,4,331,9256,0
50054,4,331,35,0
50055,4,331,118,0
50056,4,331,56,0
50057,4,331,9257,0
50058,4,331,455,0
50059,4,331,8618,0
50060,4,331,1025,0
50061,4,331,502,0
50062,4,331,9258,0
50063,4,331,1464,0
50064,4,331,207,0
50065,4,331,314,0
50066,4,331,9259,0
50067,4,331,6038,0
50068,4,331,9260,0
50069,4,331,9261,1
50070,4,331,1108,0
50071,4,331,9262,1
50072,4,331,9263,0
50073,4,331,8785,0
50074,4,331,9264,0
50075,4,331,1891,0
50076,4,331,9265,0
50077,4,331,8637,0
50078,4,331,319,0
50079,4,331,9266,0
50080,4,331,9267,0
50081,4,331,9268,0
50082,4,331,9269,0
50083,4,331,9270,0
50084,4,332,11,4
50085,4,332,6314,0
50086,4,332,9271,0
50087,4,332,9272,0
50088,4,332,9273,0
50089,4,332,9274,0
50090,4,332,8677,0
50091,4,332,9275,0
50092,4,332,351,0
50093,4,332,1464,5
50094,4,332,313,1
50095,4,332,321,0
50096,4,332,7350,0
50097,4,332,89,5
50098,4,332,571,1
50099,4,332,21,8
50100,4,332,353,0
50101,4,332,1456,0
50102,4,332,88,0
50103,4,332,18,7
50104,4,332,6,124
50105,4,332,9276,0
50106,4,332,24,4
50107,4,332,498,1
50108,4,332,1919,16
50109,4,332,46,9
50110,4,332,9200,0
50111,4,332,538,0
50112,4,332,96,2
50113,4,332,9277,2
50114,4,332,391,0
50115,4,332,213,0
50116,4,332,6614,0
50117,4,332,9278,0
50118,4,332,8892,0
50119,4,332,137,3
50120,4,332,216,2
50121,4,332,1348,0
50122,4,332,43,0
50123,4,332,35,1
50124,4,332,742,0
50125,4,332,70,1
50126,4,332,514,3
50127,4,332,9279,3
50128,4,332,206,4
50129,4,332,355,5
50130,4,332,533,3
50131,4,332,9280,1
50132,4,332,312,1
50133,4,332,9281,0
50134,4,332,526,1
50135,4,332,9282,0
50136,4,332,3875,3
50137,4,332,9283,0
50138,4,332,790,1
50139,4,332,889,0
50140,4,332,445,0
50141,4,332,86,4
50142,4,332,156,1
50143,4,332,1529,0
50144,4,332,2195,0
50145,4,332,9284,0
50146,4,332,331,1
50147,4,332,1400,1
50148,4,332,3012,0
50149,4,332,361,1
50150,4,332,884,0
50151,4,332,501,1
50152,4,332,536,0
50153,4,332,5815,0
50154,4,332,9285,0
50155,4,332,344,2
50156,4,332,30,0
50157,4,332,7337,0
50158,4,332,1011,1
50159,4,332,55,0
50160,4,332,9286,1
50161,4,332,7498,2
50162,4,332,656,0
50163,4,332,332,2
50164,4,332,7167,2
50165,4,332,4444,0
50166,4,332,1472,0
50167,4,332,39,1
50168,4,332,40,1
50169,4,332,4989,0
50170,4,332,9287,0
50171,4,332,288,0
50172,4,332,4013,0
50173,4,332,9288,0
50174,4,332,197,2
50175,4,332,9289,0
50176,4,332,6973,0
50177,4,332,1132,0
50178,4,332,1842,0
50179,4,332,266,0
50180,4,332,459,0
50181,4,332,4,2
50182,4,332,9290,2
50183,4,332,7760,0
50184,4,332,9291,0
50185,4,332,273,0
50186,4,332,1497,0
50187,4,332,2504,0
50188,4,332,833,0
50189,4,332,9292,0
50190,4,332,8327,0
50191,4,332,419,0
50192,4,332,368,0
50193,4,332,9293,0
50194,4,332,5692,0
50195,4,332,16,1
50196,4,332,2581,0
50197,4,332,1051,0
50198,4,332,79,0
50199,4,332,1332,0
50200,4,332,3619,0
50201,4,332,87,1
50202,4,332,715,0
50203,4,332,821,0
50204,4,332,212,0
50205,4,332,451,1
50206,4,332,1356,0
50207,4,332,314,0
50208,4,332,2709,0
50209,4,332,7857,0
50210,4,332,4060,0
50211,4,332,8739,0
50212,4,332,8637,0
50213,4,332,2420,0
50214,4,332,5143,0
50215,4,332,8740,0
50216,4,332,1471,0
50217,4,332,8741,0
50218,4,332,3266,1
50219,4,332,8742,1
50220,4,332,8743,0
50221,4,332,8744,0
50222,4,332,6573,0
50223,4,332,1437,0
50224,4,332,8745,0
50225,4,332,2963,0
50226,4,332,8746,0
50227,4,332,8627,0
50228,4,332,8747,0
50229,4,333,11,2
50230,4,333,9271,0
50231,4,333,9272,0
